ID,V_ID,VERSION,AGE,GENDER,EDUC,FREQ,QUESTION,DIALOG,CAT,COND,DIMEN,RATING,TEXT
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,1,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,2,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,3,4,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,4,4,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,5,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,6,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,7,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,8,7,
23,3,B,23,Non-binary / other,MA/PhD,5,12,10,3,T,9,0,Speaker A must stay true to their bet.
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,1,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,2,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,3,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,4,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,5,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,6,1,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,7,7,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,8,7,
23,3,B,23,Non-binary / other,MA/PhD,5,13,16,0,F,9,0,Speaker B doesn’t know why this person did that.
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,1,7,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,2,7,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,3,1,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,4,4,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,5,7,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,6,7,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,7,5,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,8,6,
23,3,B,23,Non-binary / other,MA/PhD,5,14,12,3,T,9,0,Speaker A must honor the contract.
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,1,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,2,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,3,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,4,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,5,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,6,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,7,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,8,7,
23,3,B,23,Non-binary / other,MA/PhD,5,15,2,1,T,9,0,Business is inherently ruthless.
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,1,7,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,2,7,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,3,7,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,4,7,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,5,1,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,6,1,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,7,5,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,8,6,
23,3,B,23,Non-binary / other,MA/PhD,5,16,5,2,NT,9,0,Boys are usually immature.
24,4,B,0,Male,MA/PhD,4,1,13,0,F,1,7,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,2,6,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,3,1,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,4,6,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,5,5,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,6,4,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,7,7,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,8,5,
24,4,B,0,Male,MA/PhD,4,1,13,0,F,9,0,He/She means that some things take time in order to do it properly
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,1,4,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,2,4,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,3,4,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,4,6,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,5,1,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,6,2,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,7,7,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,8,7,
24,4,B,0,Male,MA/PhD,4,2,1,1,NT,9,0,"He/she means that war always causes suffering. She/he does not mean that war is inevitable, but suffering caused by war is"
24,4,B,0,Male,MA/PhD,4,3,4,1,T,1,6,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,2,6,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,3,1,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,4,6,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,5,7,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,6,7,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,7,7,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,8,7,
24,4,B,0,Male,MA/PhD,4,3,4,1,T,9,0,"That means you have to follow the rules, and in this case the rule relates to time."
24,4,B,0,Male,MA/PhD,4,4,6,2,T,1,6,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,2,6,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,3,7,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,4,7,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,5,1,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,6,1,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,7,7,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,8,7,
24,4,B,0,Male,MA/PhD,4,4,6,2,T,9,0,"Children, in general, are noisy by nature"
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,1,4,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,2,4,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,3,1,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,4,4,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,5,7,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,6,7,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,7,7,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,8,7,
24,4,B,0,Male,MA/PhD,4,5,9,3,NT,9,0,That means that social norms dictate that a promise must be kept
24,4,B,0,Male,MA/PhD,4,6,14,0,F,1,7,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,2,7,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,3,1,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,4,2,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,5,4,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,6,4,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,7,7,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,8,7,
24,4,B,0,Male,MA/PhD,4,6,14,0,F,9,0,"That means that, sometimes, we inevitably find ourselves faced with difficult situations. "
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,1,6,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,2,6,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,3,1,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,4,4,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,5,7,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,6,7,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,7,7,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,8,7,
24,4,B,0,Male,MA/PhD,4,7,11,3,NT,9,0,Rukes should be respect and deadline is a rule
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,1,7,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,2,7,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,3,1,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,4,1,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,5,2,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,6,1,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,7,7,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,8,7,
24,4,B,0,Male,MA/PhD,4,8,3,1,NT,9,0,Some situations are inevitable 
24,4,B,0,Male,MA/PhD,4,9,8,2,T,1,4,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,2,4,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,3,7,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,4,6,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,5,3,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,6,2,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,7,7,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,8,7,
24,4,B,0,Male,MA/PhD,4,9,8,2,T,9,0,Friends and people are not always like they should
24,4,B,0,Male,MA/PhD,4,10,15,0,F,1,1,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,2,1,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,3,3,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,4,4,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,5,3,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,6,3,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,7,7,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,8,7,
24,4,B,0,Male,MA/PhD,4,10,15,0,F,9,0,B believes that there are some who disagree with A’s point of view (it is highly likely that the speaker B is one of them).
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,1,6,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,2,6,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,3,4,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,4,7,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,5,1,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,6,1,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,7,7,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,8,7,
24,4,B,0,Male,MA/PhD,4,11,7,2,NT,9,0,"Football fans behave like this as part of their ‘culture’. B probably considers it inevitable, even if he doesn’t like it."
24,4,B,0,Male,MA/PhD,4,12,10,3,T,1,6,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,2,6,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,3,1,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,4,4,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,5,7,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,6,7,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,7,7,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,8,7,
24,4,B,0,Male,MA/PhD,4,12,10,3,T,9,0,"Keeping a bet, just like keeping a promise, is a social norm that must be respected"
24,4,B,0,Male,MA/PhD,4,13,16,0,F,1,3,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,2,3,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,3,1,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,4,2,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,5,2,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,6,2,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,7,7,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,8,7,
24,4,B,0,Male,MA/PhD,4,13,16,0,F,9,0,B points out that a beahviour could be irrational
24,4,B,0,Male,MA/PhD,4,14,12,3,T,1,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,2,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,3,1,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,4,6,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,5,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,6,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,7,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,8,7,
24,4,B,0,Male,MA/PhD,4,14,12,3,T,9,0,Rules shoud be followed
24,4,B,0,Male,MA/PhD,4,15,2,1,T,1,6,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,2,6,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,3,6,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,4,7,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,5,5,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,6,6,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,7,7,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,8,7,
24,4,B,0,Male,MA/PhD,4,15,2,1,T,9,0,"B means that, in the business world, certain decisions have to be made for the good of the company. Actions are not based on the ‘human side’."
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,1,5,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,2,5,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,3,3,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,4,7,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,5,1,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,6,1,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,7,7,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,8,7,
24,4,B,0,Male,MA/PhD,4,16,5,2,NT,9,0,B means that boys/men tend to act without considering the reasons. B is probably criticising this behaviour 
25,5,B,32,Male,Undergrad,4,1,13,0,F,1,5,
25,5,B,32,Male,Undergrad,4,1,13,0,F,2,6,
25,5,B,32,Male,Undergrad,4,1,13,0,F,3,4,
25,5,B,32,Male,Undergrad,4,1,13,0,F,4,6,
25,5,B,32,Male,Undergrad,4,1,13,0,F,5,5,
25,5,B,32,Male,Undergrad,4,1,13,0,F,6,3,
25,5,B,32,Male,Undergrad,4,1,13,0,F,7,6,
25,5,B,32,Male,Undergrad,4,1,13,0,F,8,7,
25,5,B,32,Male,Undergrad,4,1,13,0,F,9,0,"Independent of speaker A expectations, speaker B decided to follow through their process even if it was not the quickest option."
25,5,B,32,Male,Undergrad,4,2,1,1,NT,1,6,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,2,6,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,3,2,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,4,5,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,5,4,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,6,5,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,7,7,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,8,6,
25,5,B,32,Male,Undergrad,4,2,1,1,NT,9,0,it is inevitable to be at war without having people suffering
25,5,B,32,Male,Undergrad,4,3,4,1,T,1,2,
25,5,B,32,Male,Undergrad,4,3,4,1,T,2,6,
25,5,B,32,Male,Undergrad,4,3,4,1,T,3,4,
25,5,B,32,Male,Undergrad,4,3,4,1,T,4,6,
25,5,B,32,Male,Undergrad,4,3,4,1,T,5,6,
25,5,B,32,Male,Undergrad,4,3,4,1,T,6,6,
25,5,B,32,Male,Undergrad,4,3,4,1,T,7,5,
25,5,B,32,Male,Undergrad,4,3,4,1,T,8,7,
25,5,B,32,Male,Undergrad,4,3,4,1,T,9,0,"no matter the reasons, the deadline is up"
25,5,B,32,Male,Undergrad,4,4,6,2,T,1,4,
25,5,B,32,Male,Undergrad,4,4,6,2,T,2,4,
25,5,B,32,Male,Undergrad,4,4,6,2,T,3,6,
25,5,B,32,Male,Undergrad,4,4,6,2,T,4,6,
25,5,B,32,Male,Undergrad,4,4,6,2,T,5,2,
25,5,B,32,Male,Undergrad,4,4,6,2,T,6,3,
25,5,B,32,Male,Undergrad,4,4,6,2,T,7,6,
25,5,B,32,Male,Undergrad,4,4,6,2,T,8,7,
25,5,B,32,Male,Undergrad,4,4,6,2,T,9,0,"even annoying, we should expect kids to be noisy; grown ups might dictate kids behavior and stop the noise, but I do not understand that as healthy."
25,5,B,32,Male,Undergrad,4,5,9,3,NT,1,2,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,2,3,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,3,3,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,4,5,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,5,6,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,6,6,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,7,7,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,8,7,
25,5,B,32,Male,Undergrad,4,5,9,3,NT,9,0,"If you promised something to someone, that person expects you to buy in and do it; not doing so will need some relationship damage control"
25,5,B,32,Male,Undergrad,4,6,14,0,F,1,5,
25,5,B,32,Male,Undergrad,4,6,14,0,F,2,4,
25,5,B,32,Male,Undergrad,4,6,14,0,F,3,6,
25,5,B,32,Male,Undergrad,4,6,14,0,F,4,6,
25,5,B,32,Male,Undergrad,4,6,14,0,F,5,3,
25,5,B,32,Male,Undergrad,4,6,14,0,F,6,2,
25,5,B,32,Male,Undergrad,4,6,14,0,F,7,6,
25,5,B,32,Male,Undergrad,4,6,14,0,F,8,6,
25,5,B,32,Male,Undergrad,4,6,14,0,F,9,0,there have been other complicated situations and they just follow through it as usual
25,5,B,32,Male,Undergrad,4,7,11,3,NT,1,5,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,2,5,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,3,2,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,4,5,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,5,6,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,6,6,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,7,6,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,8,7,
25,5,B,32,Male,Undergrad,4,7,11,3,NT,9,0,"one way or another, the deadline must be respected even if the outcome is not as expected."
25,5,B,32,Male,Undergrad,4,8,3,1,NT,1,6,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,2,6,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,3,3,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,4,5,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,5,2,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,6,2,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,7,6,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,8,6,
25,5,B,32,Male,Undergrad,4,8,3,1,NT,9,0,Speaker B does not disagree and add up it happens often
25,5,B,32,Male,Undergrad,4,9,8,2,T,1,3,
25,5,B,32,Male,Undergrad,4,9,8,2,T,2,3,
25,5,B,32,Male,Undergrad,4,9,8,2,T,3,5,
25,5,B,32,Male,Undergrad,4,9,8,2,T,4,3,
25,5,B,32,Male,Undergrad,4,9,8,2,T,5,3,
25,5,B,32,Male,Undergrad,4,9,8,2,T,6,5,
25,5,B,32,Male,Undergrad,4,9,8,2,T,7,5,
25,5,B,32,Male,Undergrad,4,9,8,2,T,8,2,
25,5,B,32,Male,Undergrad,4,9,8,2,T,9,0,friends might not be as supportive as speaker A expected
25,5,B,32,Male,Undergrad,4,10,15,0,F,1,2,
25,5,B,32,Male,Undergrad,4,10,15,0,F,2,4,
25,5,B,32,Male,Undergrad,4,10,15,0,F,3,2,
25,5,B,32,Male,Undergrad,4,10,15,0,F,4,3,
25,5,B,32,Male,Undergrad,4,10,15,0,F,5,2,
25,5,B,32,Male,Undergrad,4,10,15,0,F,6,3,
25,5,B,32,Male,Undergrad,4,10,15,0,F,7,6,
25,5,B,32,Male,Undergrad,4,10,15,0,F,8,7,
25,5,B,32,Male,Undergrad,4,10,15,0,F,9,0,the situation being bad is just a point of view; other people may not feel the same way
25,5,B,32,Male,Undergrad,4,11,7,2,NT,1,6,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,2,5,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,3,6,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,4,6,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,5,2,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,6,5,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,7,6,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,8,6,
25,5,B,32,Male,Undergrad,4,11,7,2,NT,9,0,O group of football fans will cause disruptions for sure
25,5,B,32,Male,Undergrad,4,12,10,3,T,1,6,
25,5,B,32,Male,Undergrad,4,12,10,3,T,2,5,
25,5,B,32,Male,Undergrad,4,12,10,3,T,3,2,
25,5,B,32,Male,Undergrad,4,12,10,3,T,4,6,
25,5,B,32,Male,Undergrad,4,12,10,3,T,5,6,
25,5,B,32,Male,Undergrad,4,12,10,3,T,6,6,
25,5,B,32,Male,Undergrad,4,12,10,3,T,7,6,
25,5,B,32,Male,Undergrad,4,12,10,3,T,8,7,
25,5,B,32,Male,Undergrad,4,12,10,3,T,9,0,"even not tied with a legal contract, people expect the informal agreement to be accomplished."
25,5,B,32,Male,Undergrad,4,13,16,0,F,1,4,
25,5,B,32,Male,Undergrad,4,13,16,0,F,2,5,
25,5,B,32,Male,Undergrad,4,13,16,0,F,3,2,
25,5,B,32,Male,Undergrad,4,13,16,0,F,4,4,
25,5,B,32,Male,Undergrad,4,13,16,0,F,5,4,
25,5,B,32,Male,Undergrad,4,13,16,0,F,6,4,
25,5,B,32,Male,Undergrad,4,13,16,0,F,7,6,
25,5,B,32,Male,Undergrad,4,13,16,0,F,8,6,
25,5,B,32,Male,Undergrad,4,13,16,0,F,9,0,speaker B acknowledges the actions could not be understood by them too
25,5,B,32,Male,Undergrad,4,14,12,3,T,1,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,2,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,3,2,
25,5,B,32,Male,Undergrad,4,14,12,3,T,4,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,5,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,6,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,7,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,8,6,
25,5,B,32,Male,Undergrad,4,14,12,3,T,9,0,you cannot avoid a legal contract without consequences
25,5,B,32,Male,Undergrad,4,15,2,1,T,1,2,
25,5,B,32,Male,Undergrad,4,15,2,1,T,2,5,
25,5,B,32,Male,Undergrad,4,15,2,1,T,3,2,
25,5,B,32,Male,Undergrad,4,15,2,1,T,4,6,
25,5,B,32,Male,Undergrad,4,15,2,1,T,5,4,
25,5,B,32,Male,Undergrad,4,15,2,1,T,6,4,
25,5,B,32,Male,Undergrad,4,15,2,1,T,7,5,
25,5,B,32,Male,Undergrad,4,15,2,1,T,8,6,
25,5,B,32,Male,Undergrad,4,15,2,1,T,9,0,"while doing business, the decisions often ignore what's best for people in general to benefit a particular and small group."
25,5,B,32,Male,Undergrad,4,16,5,2,NT,1,5,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,2,3,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,3,6,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,4,5,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,5,2,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,6,4,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,7,6,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,8,7,
25,5,B,32,Male,Undergrad,4,16,5,2,NT,9,0,"given the current culture, boys are expected to behave in a certain way"
26,6,B,44,Male,Undergrad,4,1,13,0,F,1,5,
26,6,B,44,Male,Undergrad,4,1,13,0,F,2,6,
26,6,B,44,Male,Undergrad,4,1,13,0,F,3,4,
26,6,B,44,Male,Undergrad,4,1,13,0,F,4,4,
26,6,B,44,Male,Undergrad,4,1,13,0,F,5,6,
26,6,B,44,Male,Undergrad,4,1,13,0,F,6,2,
26,6,B,44,Male,Undergrad,4,1,13,0,F,7,4,
26,6,B,44,Male,Undergrad,4,1,13,0,F,8,5,
26,6,B,44,Male,Undergrad,4,1,13,0,F,9,0,It means that takes as long as It takes.
26,6,B,44,Male,Undergrad,4,2,1,1,NT,1,7,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,2,6,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,3,2,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,4,5,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,5,2,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,6,2,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,7,6,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,8,6,
26,6,B,44,Male,Undergrad,4,2,1,1,NT,9,0,Means  war  always involves suffering.
26,6,B,44,Male,Undergrad,4,3,4,1,T,1,3,
26,6,B,44,Male,Undergrad,4,3,4,1,T,2,4,
26,6,B,44,Male,Undergrad,4,3,4,1,T,3,2,
26,6,B,44,Male,Undergrad,4,3,4,1,T,4,5,
26,6,B,44,Male,Undergrad,4,3,4,1,T,5,6,
26,6,B,44,Male,Undergrad,4,3,4,1,T,6,6,
26,6,B,44,Male,Undergrad,4,3,4,1,T,7,2,
26,6,B,44,Male,Undergrad,4,3,4,1,T,8,2,
26,6,B,44,Male,Undergrad,4,3,4,1,T,9,0,There is a specified schedule to finish this task.
26,6,B,44,Male,Undergrad,4,4,6,2,T,1,6,
26,6,B,44,Male,Undergrad,4,4,6,2,T,2,5,
26,6,B,44,Male,Undergrad,4,4,6,2,T,3,5,
26,6,B,44,Male,Undergrad,4,4,6,2,T,4,7,
26,6,B,44,Male,Undergrad,4,4,6,2,T,5,3,
26,6,B,44,Male,Undergrad,4,4,6,2,T,6,5,
26,6,B,44,Male,Undergrad,4,4,6,2,T,7,5,
26,6,B,44,Male,Undergrad,4,4,6,2,T,8,6,
26,6,B,44,Male,Undergrad,4,4,6,2,T,9,0,It means that kids are loud and messy.
26,6,B,44,Male,Undergrad,4,5,9,3,NT,1,4,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,2,5,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,3,3,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,4,2,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,5,6,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,6,6,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,7,4,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,8,2,
26,6,B,44,Male,Undergrad,4,5,9,3,NT,9,0,"If uou made a promise, you must accomplish it"
26,6,B,44,Male,Undergrad,4,6,14,0,F,1,3,
26,6,B,44,Male,Undergrad,4,6,14,0,F,2,3,
26,6,B,44,Male,Undergrad,4,6,14,0,F,3,4,
26,6,B,44,Male,Undergrad,4,6,14,0,F,4,5,
26,6,B,44,Male,Undergrad,4,6,14,0,F,5,2,
26,6,B,44,Male,Undergrad,4,6,14,0,F,6,2,
26,6,B,44,Male,Undergrad,4,6,14,0,F,7,5,
26,6,B,44,Male,Undergrad,4,6,14,0,F,8,4,
26,6,B,44,Male,Undergrad,4,6,14,0,F,9,0,There are more difficult situations
26,6,B,44,Male,Undergrad,4,7,11,3,NT,1,7,
26,6,B,44,Male,Undergrad,4,7,11,3,NT,2,7,
